"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12489","test_Channel","","Mon Dec 23 13:32:36 KST 2024","passed","Mon Dec 23 13:32:48 KST 2024","TestFrommArtiLogin","test_FrommArti","",""
"","17669","test_case_01","","Mon Dec 16 18:26:54 KST 2024","passed","Mon Dec 16 18:27:12 KST 2024","","test_Login","",""
"","10351","test_case_01","","Sun Dec 15 07:26:21 KST 2024","passed","Sun Dec 15 07:26:32 KST 2024","","test","",""
"","16029","test_case_01","","Mon Dec 16 00:43:03 KST 2024","passed","Mon Dec 16 00:43:19 KST 2024","","test_final","",""
"","28464","test_case_01","","Tue Dec 17 06:57:07 KST 2024","passed","Tue Dec 17 06:57:35 KST 2024","","test_loginPage","",""
"","5713","test_SuccessLogout","","Mon Dec 23 13:32:48 KST 2024","passed","Mon Dec 23 13:32:54 KST 2024","TestFrommArtiLogin","test_FrommArti","",""
"","13269","test_SuccessLogin","","Mon Dec 23 13:32:14 KST 2024","passed","Mon Dec 23 13:32:27 KST 2024","TestFrommArtiLogin","test_FrommArti","",""
"","4565","test_OfficialProfile","","Mon Dec 23 13:32:27 KST 2024","passed","Mon Dec 23 13:32:31 KST 2024","TestFrommArtiLogin","test_FrommArti","",""
"","4234","test_FriendProfile","","Mon Dec 23 13:32:31 KST 2024","passed","Mon Dec 23 13:32:36 KST 2024","TestFrommArtiLogin","test_FrommArti","",""
